nohup: ignoring input
/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: '/home/shaokun/anaconda3/envs/PPALM/lib/python3.10/site-packages/torchvision/image.so: undefined symbol: _ZN3c1017RegisterOperatorsD1Ev'If you don't plan on using image functionality from `torchvision.io`, you can ignore this warning. Otherwise, there might be something wrong with your environment. Did you have `libjpeg` or `libpng` installed before building `torchvision` from source?
  warn(
/home/shaokun/PALM/main.py:52: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler()
Namespace(in_dataset='CIFAR-100', out_datasets=['inat', 'sun50', 'places50', 'dtd'], backbone='resnet34', method='top5-palm-cache6-ema0.999', seed=1, gpu='0', epochs=500, batch_size=512, lr=0.5, weight_decay=1e-06, print_every=50, fine_tune=False, temp=0.1, cosine=True, warm=True, lr_decay_epochs='700,800,900', lr_decay_rate=0.1, layers=100, depth=40, width=4, growth=12, droprate=0.0, save_path='checkpoints/CIFAR-100-resnet34-top5-palm-cache6-ema0.999-upper-retain.pt', load_path=None, reduce=0.5, score='mahalanobis', threshold=1.0, k=5, momentum=0.9, proto_m=0.999, cache_size=6, nviews=2, lambda_pcon=1.0, epsilon=0.05, incremental=False, use_lora=False, lora_impl='native', lora_r=8, lora_alpha=32, lora_dropout=0.05, lora_target='head', adapter_save_path=None, adapter_load_path=None, forget_classes='0,1,2,3,4,5,6,7,8,9', forget_list_path=None, forget_center_set='retain', forget_lambda=0.1, forget_margin=100.0, centers_path=None, precision_path=None, batch_forget_mode='retain_only', umap_enable=False, umap_by='domain', umap_max_points=20000, umap_neighbors=15, umap_min_dist=0.05, umap_metric='cosine', umap_save_path=None, umap_rf_only=False, keep_cache=False, argument=True, warmup_from=0.01, warm_epochs=10, warmup_to=0.4995071754249608)
Files already downloaded and verified
resnet34-top5-palm-cache6-ema0.999: Number of model parameters: 21605312
[debug] trainable_count = 112
[debug] trainable: encoder.conv1.weight
[debug] trainable: encoder.bn1.weight
[debug] trainable: encoder.bn1.bias
[debug] trainable: encoder.layer1.0.conv1.weight
[debug] trainable: encoder.layer1.0.bn1.weight
[debug] trainable: encoder.layer1.0.bn1.bias
[debug] trainable: encoder.layer1.0.conv2.weight
[debug] trainable: encoder.layer1.0.bn2.weight
[debug] trainable: encoder.layer1.0.bn2.bias
[debug] trainable: encoder.layer1.1.conv1.weight
[debug] trainable: encoder.layer1.1.bn1.weight
[debug] trainable: encoder.layer1.1.bn1.bias
[debug] trainable: encoder.layer1.1.conv2.weight
[debug] trainable: encoder.layer1.1.bn2.weight
[debug] trainable: encoder.layer1.1.bn2.bias
[debug] trainable: encoder.layer1.2.conv1.weight
[debug] trainable: encoder.layer1.2.bn1.weight
[debug] trainable: encoder.layer1.2.bn1.bias
[debug] trainable: encoder.layer1.2.conv2.weight
[debug] trainable: encoder.layer1.2.bn2.weight
[debug] trainable: encoder.layer1.2.bn2.bias
[debug] trainable: encoder.layer2.0.conv1.weight
[debug] trainable: encoder.layer2.0.bn1.weight
[debug] trainable: encoder.layer2.0.bn1.bias
[debug] trainable: encoder.layer2.0.conv2.weight
[debug] trainable: encoder.layer2.0.bn2.weight
[debug] trainable: encoder.layer2.0.bn2.bias
[debug] trainable: encoder.layer2.0.shortcut.0.weight
[debug] trainable: encoder.layer2.0.shortcut.1.weight
[debug] trainable: encoder.layer2.0.shortcut.1.bias
[debug] trainable: encoder.layer2.1.conv1.weight
[debug] trainable: encoder.layer2.1.bn1.weight
[debug] trainable: encoder.layer2.1.bn1.bias
[debug] trainable: encoder.layer2.1.conv2.weight
[debug] trainable: encoder.layer2.1.bn2.weight
[debug] trainable: encoder.layer2.1.bn2.bias
[debug] trainable: encoder.layer2.2.conv1.weight
[debug] trainable: encoder.layer2.2.bn1.weight
[debug] trainable: encoder.layer2.2.bn1.bias
[debug] trainable: encoder.layer2.2.conv2.weight
[debug] trainable: encoder.layer2.2.bn2.weight
[debug] trainable: encoder.layer2.2.bn2.bias
[debug] trainable: encoder.layer2.3.conv1.weight
[debug] trainable: encoder.layer2.3.bn1.weight
[debug] trainable: encoder.layer2.3.bn1.bias
[debug] trainable: encoder.layer2.3.conv2.weight
[debug] trainable: encoder.layer2.3.bn2.weight
[debug] trainable: encoder.layer2.3.bn2.bias
[debug] trainable: encoder.layer3.0.conv1.weight
[debug] trainable: encoder.layer3.0.bn1.weight
[debug][warn] non-LoRA trainables detected: ['encoder.conv1.weight', 'encoder.bn1.weight', 'encoder.bn1.bias', 'encoder.layer1.0.conv1.weight', 'encoder.layer1.0.bn1.weight', 'encoder.layer1.0.bn1.bias', 'encoder.layer1.0.conv2.weight', 'encoder.layer1.0.bn2.weight', 'encoder.layer1.0.bn2.bias', 'encoder.layer1.1.conv1.weight']
[loss] ep 189 it 68 total=6.5332 mle=1.2108 pcon=5.3225 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 190 it 30 total=6.5829 mle=1.2600 pcon=5.3229 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 190 it 80 total=6.5571 mle=1.2337 pcon=5.3234 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 191 it 42 total=6.5635 mle=1.2399 pcon=5.3236 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 192 it 4 total=6.5747 mle=1.2504 pcon=5.3243 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 192 it 54 total=6.5647 mle=1.2396 pcon=5.3251 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 193 it 16 total=6.5654 mle=1.2397 pcon=5.3257 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 193 it 66 total=6.5744 mle=1.2478 pcon=5.3266 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 194 it 28 total=6.5001 mle=1.1728 pcon=5.3273 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 194 it 78 total=6.5338 mle=1.2061 pcon=5.3277 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 195 it 40 total=6.5277 mle=1.1993 pcon=5.3285 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 196 it 2 total=6.5291 mle=1.1996 pcon=5.3295 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 196 it 52 total=6.4943 mle=1.1640 pcon=5.3302 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 197 it 14 total=6.5192 mle=1.1884 pcon=5.3308 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 197 it 64 total=6.5812 mle=1.2498 pcon=5.3314 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 198 it 26 total=6.5180 mle=1.1858 pcon=5.3321 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 198 it 76 total=6.5671 mle=1.2343 pcon=5.3328 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 199 it 38 total=6.5407 mle=1.2074 pcon=5.3332 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 200 it 0 total=6.5346 mle=1.2007 pcon=5.3339 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 200 it 50 total=6.5289 mle=1.1939 pcon=5.3349 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 201 it 12 total=6.4671 mle=1.1313 pcon=5.3357 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
 40%|████      | 202/500 [1:37:05<1:25:07, 17.14s/it] 41%|████      | 203/500 [1:37:20<1:22:22, 16.64s/it] 41%|████      | 204/500 [1:37:36<1:20:20, 16.28s/it] 41%|████      | 205/500 [1:37:51<1:18:52, 16.04s/it] 41%|████      | 206/500 [1:38:07<1:17:59, 15.92s/it] 41%|████▏     | 207/500 [1:38:23<1:17:39, 15.90s/it] 42%|████▏     | 208/500 [1:38:39<1:17:36, 15.95s/it] 42%|████▏     | 209/500 [1:38:54<1:16:42, 15.82s/it] 42%|████▏     | 210/500 [1:39:10<1:16:00, 15.73s/it] 42%|████▏     | 211/500 [1:39:25<1:15:29, 15.67s/it] 42%|████▏     | 212/500 [1:39:41<1:15:13, 15.67s/it] 43%|████▎     | 213/500 [1:39:56<1:14:44, 15.63s/it] 43%|████▎     | 214/500 [1:40:12<1:14:19, 15.59s/it] 43%|████▎     | 215/500 [1:40:28<1:14:02, 15.59s/it] 43%|████▎     | 216/500 [1:40:43<1:13:50, 15.60s/it] 43%|████▎     | 217/500 [1:40:59<1:13:59, 15.69s/it] 44%|████▎     | 218/500 [1:41:15<1:13:43, 15.69s/it] 44%|████▍     | 219/500 [1:41:31<1:13:57, 15.79s/it] 44%|████▍     | 220/500 [1:41:47<1:13:35, 15.77s/it] 44%|████▍     | 221/500 [1:42:02<1:13:17, 15.76s/it] 44%|████▍     | 222/500 [1:42:18<1:13:28, 15.86s/it] 45%|████▍     | 223/500 [1:42:34<1:12:53, 15.79s/it] 45%|████▍     | 224/500 [1:42:50<1:12:41, 15.80s/it] 45%|████▌     | 225/500 [1:43:06<1:12:36, 15.84s/it] 45%|████▌     | 226/500 [1:43:21<1:11:51, 15.73s/it] 45%|████▌     | 227/500 [1:43:37<1:11:51, 15.79s/it] 46%|████▌     | 228/500 [1:43:53<1:11:59, 15.88s/it] 46%|████▌     | 229/500 [1:44:09<1:11:23, 15.81s/it] 46%|████▌     | 230/500 [1:44:25<1:10:58, 15.77s/it] 46%|████▌     | 231/500 [1:44:40<1:10:42, 15.77s/it] 46%|████▋     | 232/500 [1:44:56<1:10:47, 15.85s/it] 47%|████▋     | 233/500 [1:45:12<1:10:11, 15.77s/it] 47%|████▋     | 234/500 [1:45:28<1:09:41, 15.72s/it] 47%|████▋     | 235/500 [1:45:43<1:09:11, 15.67s/it] 47%|████▋     | 236/500 [1:45:59<1:08:38, 15.60s/it] 47%|████▋     | 237/500 [1:46:14<1:08:44, 15.68s/it] 48%|████▊     | 238/500 [1:46:30<1:08:45, 15.75s/it] 48%|████▊     | 239/500 [1:46:46<1:08:15, 15.69s/it] 48%|████▊     | 240/500 [1:47:01<1:07:53, 15.67s/it] 48%|████▊     | 241/500 [1:47:18<1:08:16, 15.82s/it] 48%|████▊     | 242/500 [1:47:33<1:07:53, 15.79s/it][loss] ep 201 it 62 total=6.5118 mle=1.1750 pcon=5.3368 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 202 it 24 total=6.5652 mle=1.2280 pcon=5.3372 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 202 it 74 total=6.5526 mle=1.2145 pcon=5.3381 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 203 it 36 total=6.5371 mle=1.1983 pcon=5.3388 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 203 it 86 total=6.5042 mle=1.1648 pcon=5.3395 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 204 it 48 total=6.4826 mle=1.1425 pcon=5.3401 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 205 it 10 total=6.5595 mle=1.2187 pcon=5.3408 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 205 it 60 total=6.5312 mle=1.1898 pcon=5.3414 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 206 it 22 total=6.4352 mle=1.0932 pcon=5.3421 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 206 it 72 total=6.5315 mle=1.1883 pcon=5.3433 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 207 it 34 total=6.5082 mle=1.1643 pcon=5.3438 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 207 it 84 total=6.5073 mle=1.1622 pcon=5.3451 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 208 it 46 total=6.5170 mle=1.1713 pcon=5.3458 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 209 it 8 total=6.5140 mle=1.1674 pcon=5.3466 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 209 it 58 total=6.4933 mle=1.1459 pcon=5.3474 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 210 it 20 total=6.5185 mle=1.1703 pcon=5.3483 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 210 it 70 total=6.5268 mle=1.1778 pcon=5.3490 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 211 it 32 total=6.5039 mle=1.1544 pcon=5.3494 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 211 it 82 total=6.5139 mle=1.1638 pcon=5.3502 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 212 it 44 total=6.4862 mle=1.1351 pcon=5.3511 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 213 it 6 total=6.4286 mle=1.0766 pcon=5.3519 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 213 it 56 total=6.5522 mle=1.1998 pcon=5.3524 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 214 it 18 total=6.5176 mle=1.1646 pcon=5.3530 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 214 it 68 total=6.5735 mle=1.2202 pcon=5.3533 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 215 it 30 total=6.5013 mle=1.1472 pcon=5.3541 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 215 it 80 total=6.5200 mle=1.1650 pcon=5.3550 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 216 it 42 total=6.5452 mle=1.1893 pcon=5.3559 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 217 it 4 total=6.5197 mle=1.1633 pcon=5.3564 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 217 it 54 total=6.5184 mle=1.1612 pcon=5.3572 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 218 it 16 total=6.5308 mle=1.1730 pcon=5.3578 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 218 it 66 total=6.5663 mle=1.2077 pcon=5.3586 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 219 it 28 total=6.4906 mle=1.1314 pcon=5.3592 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 219 it 78 total=6.5298 mle=1.1702 pcon=5.3596 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 220 it 40 total=6.4897 mle=1.1298 pcon=5.3600 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 221 it 2 total=6.5061 mle=1.1459 pcon=5.3601 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 221 it 52 total=6.4921 mle=1.1315 pcon=5.3606 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 222 it 14 total=6.4825 mle=1.1214 pcon=5.3611 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 222 it 64 total=6.4694 mle=1.1075 pcon=5.3619 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 223 it 26 total=6.5756 mle=1.2132 pcon=5.3624 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 223 it 76 total=6.5426 mle=1.1793 pcon=5.3633 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 224 it 38 total=6.5160 mle=1.1523 pcon=5.3637 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 225 it 0 total=6.4808 mle=1.1161 pcon=5.3647 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 225 it 50 total=6.5184 mle=1.1533 pcon=5.3652 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 226 it 12 total=6.5031 mle=1.1374 pcon=5.3657 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 226 it 62 total=6.4846 mle=1.1186 pcon=5.3661 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 227 it 24 total=6.4999 mle=1.1332 pcon=5.3667 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 227 it 74 total=6.5150 mle=1.1475 pcon=5.3676 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 228 it 36 total=6.5100 mle=1.1422 pcon=5.3678 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 228 it 86 total=6.5017 mle=1.1333 pcon=5.3684 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 229 it 48 total=6.4893 mle=1.1203 pcon=5.3690 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 230 it 10 total=6.4863 mle=1.1166 pcon=5.3697 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 230 it 60 total=6.4720 mle=1.1018 pcon=5.3703 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 231 it 22 total=6.5068 mle=1.1362 pcon=5.3706 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 231 it 72 total=6.5146 mle=1.1434 pcon=5.3712 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 232 it 34 total=6.4667 mle=1.0950 pcon=5.3717 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 232 it 84 total=6.5476 mle=1.1749 pcon=5.3727 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 233 it 46 total=6.5491 mle=1.1760 pcon=5.3730 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 234 it 8 total=6.4979 mle=1.1241 pcon=5.3738 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 234 it 58 total=6.5803 mle=1.2059 pcon=5.3744 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 235 it 20 total=6.4665 mle=1.0916 pcon=5.3750 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 235 it 70 total=6.4874 mle=1.1115 pcon=5.3758 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 236 it 32 total=6.4700 mle=1.0937 pcon=5.3764 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 236 it 82 total=6.5182 mle=1.1413 pcon=5.3769 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 237 it 44 total=6.4777 mle=1.1002 pcon=5.3775 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 238 it 6 total=6.4729 mle=1.0948 pcon=5.3782 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 238 it 56 total=6.5106 mle=1.1317 pcon=5.3788 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 239 it 18 total=6.4758 mle=1.0959 pcon=5.3799 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 239 it 68 total=6.4785 mle=1.0981 pcon=5.3804 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 240 it 30 total=6.4882 mle=1.1072 pcon=5.3810 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 240 it 80 total=6.5085 mle=1.1267 pcon=5.3818 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 241 it 42 total=6.4816 mle=1.0994 pcon=5.3821 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
 49%|████▊     | 243/500 [1:47:49<1:07:15, 15.70s/it] 49%|████▉     | 244/500 [1:48:05<1:06:58, 15.70s/it] 49%|████▉     | 245/500 [1:48:20<1:06:25, 15.63s/it] 49%|████▉     | 246/500 [1:48:36<1:06:22, 15.68s/it] 49%|████▉     | 247/500 [1:48:51<1:06:01, 15.66s/it] 50%|████▉     | 248/500 [1:49:07<1:06:14, 15.77s/it] 50%|████▉     | 249/500 [1:49:24<1:06:23, 15.87s/it] 50%|█████     | 250/500 [1:49:40<1:06:20, 15.92s/it] 50%|█████     | 251/500 [1:49:55<1:05:55, 15.88s/it] 50%|█████     | 252/500 [1:50:11<1:05:39, 15.88s/it] 51%|█████     | 253/500 [1:50:27<1:05:21, 15.88s/it] 51%|█████     | 254/500 [1:50:43<1:05:30, 15.98s/it] 51%|█████     | 255/500 [1:50:59<1:05:00, 15.92s/it] 51%|█████     | 256/500 [1:51:15<1:04:22, 15.83s/it] 51%|█████▏    | 257/500 [1:51:31<1:04:33, 15.94s/it] 52%|█████▏    | 258/500 [1:51:47<1:04:23, 15.97s/it] 52%|█████▏    | 259/500 [1:52:03<1:03:49, 15.89s/it] 52%|█████▏    | 260/500 [1:52:18<1:03:13, 15.81s/it] 52%|█████▏    | 261/500 [1:52:34<1:02:52, 15.78s/it] 52%|█████▏    | 262/500 [1:52:50<1:02:31, 15.76s/it] 53%|█████▎    | 263/500 [1:53:06<1:02:45, 15.89s/it] 53%|█████▎    | 264/500 [1:53:22<1:02:22, 15.86s/it] 53%|█████▎    | 265/500 [1:53:38<1:02:14, 15.89s/it] 53%|█████▎    | 266/500 [1:53:53<1:01:47, 15.84s/it] 53%|█████▎    | 267/500 [1:54:09<1:01:23, 15.81s/it] 54%|█████▎    | 268/500 [1:54:25<1:01:00, 15.78s/it] 54%|█████▍    | 269/500 [1:54:41<1:00:38, 15.75s/it] 54%|█████▍    | 270/500 [1:54:56<1:00:31, 15.79s/it] 54%|█████▍    | 271/500 [1:55:12<1:00:05, 15.74s/it] 54%|█████▍    | 272/500 [1:55:28<59:41, 15.71s/it]   55%|█████▍    | 273/500 [1:55:44<59:38, 15.76s/it] 55%|█████▍    | 274/500 [1:55:59<59:31, 15.80s/it] 55%|█████▌    | 275/500 [1:56:15<59:02, 15.74s/it] 55%|█████▌    | 276/500 [1:56:31<58:30, 15.67s/it] 55%|█████▌    | 277/500 [1:56:47<58:33, 15.76s/it] 56%|█████▌    | 278/500 [1:57:02<58:17, 15.75s/it] 56%|█████▌    | 279/500 [1:57:18<58:22, 15.85s/it] 56%|█████▌    | 280/500 [1:57:34<58:04, 15.84s/it] 56%|█████▌    | 281/500 [1:57:50<57:49, 15.84s/it] 56%|█████▋    | 282/500 [1:58:06<57:42, 15.88s/it][loss] ep 242 it 4 total=6.4950 mle=1.1126 pcon=5.3824 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 242 it 54 total=6.4854 mle=1.1025 pcon=5.3829 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 243 it 16 total=6.4886 mle=1.1051 pcon=5.3835 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 243 it 66 total=6.4952 mle=1.1114 pcon=5.3838 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 244 it 28 total=6.4484 mle=1.0644 pcon=5.3840 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 244 it 78 total=6.5046 mle=1.1197 pcon=5.3849 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 245 it 40 total=6.4905 mle=1.1050 pcon=5.3855 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 246 it 2 total=6.4981 mle=1.1119 pcon=5.3862 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 246 it 52 total=6.4963 mle=1.1096 pcon=5.3867 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 247 it 14 total=6.4903 mle=1.1029 pcon=5.3874 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 247 it 64 total=6.5047 mle=1.1170 pcon=5.3877 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 248 it 26 total=6.4643 mle=1.0765 pcon=5.3878 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 248 it 76 total=6.4846 mle=1.0964 pcon=5.3883 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 249 it 38 total=6.4827 mle=1.0939 pcon=5.3887 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 250 it 0 total=6.4562 mle=1.0667 pcon=5.3894 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 250 it 50 total=6.4755 mle=1.0860 pcon=5.3895 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 251 it 12 total=6.4770 mle=1.0872 pcon=5.3898 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 251 it 62 total=6.4835 mle=1.0935 pcon=5.3900 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 252 it 24 total=6.4534 mle=1.0627 pcon=5.3907 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 252 it 74 total=6.5059 mle=1.1150 pcon=5.3909 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 253 it 36 total=6.4280 mle=1.0364 pcon=5.3916 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 253 it 86 total=6.4905 mle=1.0981 pcon=5.3924 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 254 it 48 total=6.4927 mle=1.0997 pcon=5.3930 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 255 it 10 total=6.5340 mle=1.1406 pcon=5.3933 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 255 it 60 total=6.5031 mle=1.1093 pcon=5.3938 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 256 it 22 total=6.4998 mle=1.1052 pcon=5.3947 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 256 it 72 total=6.4946 mle=1.0997 pcon=5.3949 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 257 it 34 total=6.5000 mle=1.1045 pcon=5.3955 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
[loss] ep 257 it 84 total=6.4682 mle=1.0719 pcon=5.3963 forget=0.0000 nr=512 nf=0 centers=None P=None dmin_norm=NA
